img,num_corners,colorfulness,imdbId,Title,Poster,year,is_history,is_family,is_scifi,is_adult,is_crime,is_sport,is_short,is_war,is_western,is_biography,is_action,is_gameshow,is_animation,is_romance,is_music,is_documentary,is_comedy,is_thriller,is_talkshow,is_adventure,is_mystery,is_filmnoir,is_horror,is_musical,is_fantasy,is_realitytv,is_news,is_drama,decade
action_posters/all/00s/237534.jpg,68,45.016627362162744,237534,Brotherhood of the Wolf (2001),"https://images-na.ssl-images-amazon.com/images/M/MV5BNTkxMjg5MDYtZDkyMS00NjFlLTk5YTItMWUyOTNkOTg4YmRhXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg",2001.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,00s
action_posters/all/00s/240468.jpg,124,93.15625406976228,240468,Kung Pow: Enter the Fist (2002),"https://images-na.ssl-images-amazon.com/images/M/MV5BMGQxZDEwZDctMjNkMi00YmIxLTgyN2MtYmJhYjEzZGY0NjljXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",2002.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,00s
action_posters/all/00s/241218.jpg,145,89.24300203459077,241218,Backyard Dogs (2000),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1NDYyNTU0N15BMl5BanBnXkFtZTcwMzIzMzcyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",2000.0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,00s
action_posters/all/00s/246894.jpg,210,36.378326418354774,246894,Rollerball (2002),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3OTk4NDE1OV5BMl5BanBnXkFtZTcwODAyOTY2NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",2002.0,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,00s
action_posters/all/00s/249378.jpg,90,95.55822048808474,249378,Backflash (2001),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg3MDk0OTAyOV5BMl5BanBnXkFtZTcwNjcyMzIyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",2001.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,00s
action_posters/all/00s/254334.jpg,69,28.413955877610075,254334,The Fourth Angel (2001),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY3MjY1MjA5NF5BMl5BanBnXkFtZTcwNzI5MTUyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",2001.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,00s
action_posters/all/00s/259974.jpg,136,60.59258694115693,259974,Digimon: The Movie (2000),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE2NTAyMjUxMl5BMl5BanBnXkFtZTYwOTAwODQ3._V1_UX182_CR0,0,182,268_AL_.jpg",2000.0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,00s
action_posters/all/00s/265104.jpg,110,101.7399784031706,265104,The Breed (2001),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc1NTc4ODMxMV5BMl5BanBnXkFtZTcwNDYwMzAzMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg",2001.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,00s
action_posters/all/00s/267804.jpg,112,77.52219203497563,267804,The One (2001),"https://images-na.ssl-images-amazon.com/images/M/MV5BNzY4YmUzMDAtMDYyZS00MTBmLWEzZDAtOGY3MDE2YjJkMGUxL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",2001.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,00s
action_posters/all/00s/269347.jpg,83,23.413434442650313,269347,The Hunted (2003),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI0MjI4ODg2NV5BMl5BanBnXkFtZTcwMzI0NjgyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",2003.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,00s
action_posters/all/00s/270841.jpg,67,28.413765310124887,270841,Cyber Wars (2004),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5MDAwNDMxMF5BMl5BanBnXkFtZTcwODUzNzIzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",2004.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,00s
action_posters/all/00s/272606.jpg,54,48.509439727706436,272606,Jett Jackson: The Movie (2001),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU5ODIyODcwOV5BMl5BanBnXkFtZTcwODQ0MDUyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",2001.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,00s
action_posters/all/00s/277941.jpg,48,30.001240332535208,277941,Ned Kelly (2003),"https://images-na.ssl-images-amazon.com/images/M/MV5BYmVjYzRkYjItODlmZS00OTEzLTliZjItYjMwOGRmMzhmY2RmXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",2003.0,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,00s
action_posters/all/00s/279112.jpg,124,71.20504056477832,279112,"Gojira, Mosura, Kingu Gidorí¢: Daikaijíé síÇkíÇgeki (2001)","https://images-na.ssl-images-amazon.com/images/M/MV5BYjk2YzRkNmItYWI1OS00Y2FhLWJkMDEtNDNiODNkZDY5NGVhL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNzAzNjA4ODY@._V1_UY268_CR5,0,182,268_AL_.jpg",2001.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,00s
action_posters/all/00s/282658.jpg,92,40.8651469833091,282658,Killer Tattoo (2001),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzNjEzMTY3MV5BMl5BanBnXkFtZTcwMzU1NzYyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",2001.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,00s
action_posters/all/00s/284880.jpg,120,77.05202635261648,284880,Bangrajan (2000),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2MzA5MjE1NF5BMl5BanBnXkFtZTcwODkxMjQzMQ@@._V1_UY268_CR10,0,182,268_AL_.jpg",2000.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,00s
action_posters/all/00s/287717.jpg,94,88.72035534809804,287717,Spy Kids 2: Island of Lost Dreams (2002),"https://images-na.ssl-images-amazon.com/images/M/MV5BNWM2N2JjYzYtYWIyNS00NDc3LWFkNDctMmYwOWQyZTcxYjZhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",2002.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,00s
action_posters/all/00s/289213.jpg,117,71.46851303910509,289213,Guardian (2001),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg1NDY2Mjc1MF5BMl5BanBnXkFtZTcwMzA3NTYxMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",2001.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,00s
action_posters/all/00s/289408.jpg,102,64.92269859803417,289408,The Powerpuff Girls Movie (2002),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE4NTY0NjQ5OF5BMl5BanBnXkFtZTYwMTE3NTY3._V1_UX182_CR0,0,182,268_AL_.jpg",2002.0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,00s
action_posters/all/00s/293199.jpg,137,20.166768203679375,293199,Saai sau kwong lung (2002),"https://images-na.ssl-images-amazon.com/images/M/MV5BNjc3MTkyYzYtZmU4Mi00NTQxLTg0NTgtODkyNmM1YjYxMTA1L2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMjg0MTI5NzQ@._V1_UY268_CR18,0,182,268_AL_.jpg",2002.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,00s
action_posters/all/00s/294662.jpg,115,47.65281787432089,294662,Kaante (2002),"https://images-na.ssl-images-amazon.com/images/M/MV5BNDRmMzE1NTUtNjgyMi00MTVlLWE4MWMtOWY3NDk0OGU3MGE1XkEyXkFqcGdeQXVyMjU4NDY1ODA@._V1_UY268_CR43,0,182,268_AL_.jpg",2002.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,00s
action_posters/all/00s/298296.jpg,126,76.9557246866391,298296,Derailed (2002),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI3ODg5ODk4M15BMl5BanBnXkFtZTcwMjc0NDA0MQ@@._V1_UY268_CR7,0,182,268_AL_.jpg",2002.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,00s
action_posters/all/00s/300471.jpg,116,71.13418258258996,300471,Shanghai Knights (2003),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxMTgwOTI3Nl5BMl5BanBnXkFtZTYwMTI2NDQ3._V1_UX182_CR0,0,182,268_AL_.jpg",2003.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,00s
action_posters/all/00s/307507.jpg,94,94.07128635011148,307507,The Stickup (2002),"https://images-na.ssl-images-amazon.com/images/M/MV5BOTM3Njg1MTMzN15BMl5BanBnXkFtZTcwNDQ4OTQyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",2002.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,00s
action_posters/all/00s/309047.jpg,110,24.78288428331024,309047,Voyna (2002),"https://images-na.ssl-images-amazon.com/images/M/MV5BZjQ1ZTY5NTUtYWI4Mi00MTIyLTgwZDEtZmU2ZDhkN2IyN2NhXkEyXkFqcGdeQXVyMzQzNDc4NTQ@._V1_UX182_CR0,0,182,268_AL_.jpg",2002.0,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,00s
action_posters/all/00s/311913.jpg,160,69.52965045536197,311913,Tian xia wu shuang (2002),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwMTI5NjI2MF5BMl5BanBnXkFtZTcwNjI4NzcyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",2002.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,00s
action_posters/all/00s/319020.jpg,160,119.3654899092283,319020,Awara Paagal Deewana (2002),"https://images-na.ssl-images-amazon.com/images/M/MV5BOGNiZDYxYWUtZGQ1MS00YmFjLWE2MTQtMzUzODAwYTE3NGZjXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_UY268_CR12,0,182,268_AL_.jpg",2002.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,00s
action_posters/all/00s/319262.jpg,92,25.192257368623245,319262,The Day After Tomorrow (2004),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU1NTA3NzMwOV5BMl5BanBnXkFtZTcwNzEzMTEzMw@@._V1_UX182_CR0,0,182,268_AL_.jpg",2004.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,00s
action_posters/all/00s/320097.jpg,137,84.54600737896929,320097,Hum Kisi Se Kum Nahin (2002),"https://images-na.ssl-images-amazon.com/images/M/MV5BMDA3ODk4ZmQtN2FkOC00Mzg2LWJlNGMtYmVjODc4NDcwMGJjXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_UY268_CR4,0,182,268_AL_.jpg",2002.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,00s
action_posters/all/00s/320691.jpg,65,30.122912158688692,320691,Underworld (2003),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjIxNDExNDEyMV5BMl5BanBnXkFtZTcwODY1OTkxMw@@._V1_UX182_CR0,0,182,268_AL_.jpg",2003.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,00s
action_posters/all/00s/321997.jpg,129,66.88429305874055,321997,Detention (2003),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2MDY4MzI5NV5BMl5BanBnXkFtZTcwNDU5MDUyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",2003.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,00s
action_posters/all/00s/326983.jpg,149,67.06948548378567,326983,Jaani Dushman: Ek Anokhi Kahani (2002),"https://images-na.ssl-images-amazon.com/images/M/MV5BY2NmYTg1NjEtY2IzMy00ZmVjLThkZjYtNDBkZDIzOTlmZWIyXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_UY268_CR4,0,182,268_AL_.jpg",2002.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,00s
action_posters/all/00s/327169.jpg,111,47.55838990098447,327169,Sungnyangpali sonyeoui jaerim (2002),"https://images-na.ssl-images-amazon.com/images/M/MV5BZjc0YWM0NGItYzAzNy00NDU2LTk0ZjctMDY2M2VhMDU4YjUzXkEyXkFqcGdeQXVyMzQ5NjAxMzA@._V1_UY268_CR2,0,182,268_AL_.jpg",2002.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,00s
action_posters/all/00s/327409.jpg,146,62.72403676781651,327409,Alien Hunter (2003),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1MjQxNjkwMV5BMl5BanBnXkFtZTcwNjM0NzQyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg",2003.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,00s
action_posters/all/00s/328832.jpg,112,40.43440433879677,328832,The Animatrix (2003),"https://images-na.ssl-images-amazon.com/images/M/MV5BZDEwMGYxNjEtNTE3ZC00Zjg3LThlODMtODVhNzBiMTQ3NGI5XkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",2003.0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,00s
action_posters/all/00s/331834.jpg,54,20.18086440427028,331834,Alive (2002),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk4OTkxNjQ1OV5BMl5BanBnXkFtZTcwNDE3MjcyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",2002.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,00s
action_posters/all/00s/339147.jpg,118,43.89743607994833,339147,Highwaymen (2004),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4ODMxNzEwN15BMl5BanBnXkFtZTYwODcxMjM3._V1_UX182_CR0,0,182,268_AL_.jpg",2004.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,00s
action_posters/all/00s/339918.jpg,73,39.60867446921541,339918,Wolves of Wall Street (2002),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkxNDI2MTc4MF5BMl5BanBnXkFtZTcwNDMwNjcyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",2002.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,00s
action_posters/all/00s/340110.jpg,143,85.79273143846098,340110,Fat Pizza (2003),"https://images-na.ssl-images-amazon.com/images/M/MV5BOTFhMzE2NzgtYWJlYS00NWVkLWJkYTgtMTliZDZjNjg4MmMzXkEyXkFqcGdeQXVyMjMyNTkxNzY@._V1_UY268_CR6,0,182,268_AL_.jpg",2003.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,00s
action_posters/all/00s/342258.jpg,109,57.87980915722443,342258,Unleashed (2005),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgwNjIyNTczMF5BMl5BanBnXkFtZTcwODI5MDkyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",2005.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,00s
action_posters/all/00s/345043.jpg,106,93.03101233083012,345043,Chura Liyaa Hai Tumne (2003),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY5OTg1ODk0MV5BMl5BanBnXkFtZTcwMTEwMjU1MQ@@._V1_UY268_CR6,0,182,268_AL_.jpg",2003.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,00s
action_posters/all/00s/346491.jpg,122,24.002193235711257,346491,Alexander (2004),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA1NDQ3OTY2NDVeQTJeQWpwZ15BbWU3MDI5MDc0MzM@._V1_UX182_CR0,0,182,268_AL_.jpg",2004.0,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,00s
action_posters/all/00s/349683.jpg,123,33.87530541704876,349683,King Arthur (2004),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk4MTk1NjI0OV5BMl5BanBnXkFtZTcwNDQxOTUyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",2004.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,00s
action_posters/all/00s/349889.jpg,95,124.32807507707281,349889,Unstoppable (2004),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYyNTIwNjI2NF5BMl5BanBnXkFtZTcwODE2MDcyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",2004.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,00s
action_posters/all/00s/3514862.jpg,143,73.0957083166819,3514862,Street Fighter: Round One - Fight! (2009),"https://images-na.ssl-images-amazon.com/images/M/MV5BNTQ3NDM1NTUyNl5BMl5BanBnXkFtZTgwNzI0NzUxMTE@._V1_UY268_CR1,0,182,268_AL_.jpg",2009.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,00s
action_posters/all/00s/353014.jpg,121,22.77630073727474,353014,Sky Blue (2003),"https://images-na.ssl-images-amazon.com/images/M/MV5BMzJmZTllYjMtMzI4NS00MzFmLWFlNWItZmVmMTc3Mzc1Mzc5L2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",2003.0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,00s
action_posters/all/00s/354690.jpg,110,20.13129484526089,354690,Lady Death (2004),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxNTI3NjM0NV5BMl5BanBnXkFtZTcwMTgwMTcyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",2004.0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,00s
action_posters/all/00s/358294.jpg,103,108.4268958050542,358294,Into the Sun (2005),"https://images-na.ssl-images-amazon.com/images/M/MV5BODgwMzYyMDcyN15BMl5BanBnXkFtZTcwMTU2NjcyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",2005.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,00s
action_posters/all/00s/362417.jpg,85,41.050963758197774,362417,Aragami (2003),"https://images-na.ssl-images-amazon.com/images/M/MV5BMGRhOWJiZTgtNWU0YS00YjIzLWJjODAtODlhODEwYTI4MmJmXkEyXkFqcGdeQXVyMTIxMDUyOTI@._V1_UY268_CR3,0,182,268_AL_.jpg",2003.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,00s
action_posters/all/00s/364447.jpg,93,39.56653210592947,364447,Jopog manura 2: Dolaon jeonseol (2003),"https://images-na.ssl-images-amazon.com/images/M/MV5BNTViMmFhMGQtYjlkNC00MGI3LTgwYjktNGY2OGVjNDU3NDRhXkEyXkFqcGdeQXVyMjI2NTQzNTQ@._V1_UY268_CR2,0,182,268_AL_.jpg",2003.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,00s
action_posters/all/00s/364621.jpg,82,79.53239170302173,364621,Qayamat: City Under Threat (2003),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAyODE5NzQ2MV5BMl5BanBnXkFtZTgwOTM5OTk1MDE@._V1_UY268_CR3,0,182,268_AL_.jpg",2003.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,00s
action_posters/all/00s/365686.jpg,148,62.95699892513093,365686,Revolver (2005),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1OTA3MjM4MF5BMl5BanBnXkFtZTYwMTMxODc4._V1_UX182_CR0,0,182,268_AL_.jpg",2005.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,00s
action_posters/all/00s/368667.jpg,92,48.12634537703028,368667,Interstella 5555: The 5tory of the 5ecret 5tar 5ystem (2003),"https://images-na.ssl-images-amazon.com/images/M/MV5BNDM5ZjhjY2EtMTA0MC00MjczLThkYTMtOWI3MzdlMzIyNTRiL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UY268_CR0,0,182,268_AL_.jpg",2003.0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,00s
action_posters/all/00s/369226.jpg,22,7.309223225429966,369226,Alone in the Dark (2005),"https://images-na.ssl-images-amazon.com/images/M/MV5BNWY1YmM0YWEtMzNhZi00MjNiLWI1YTctYTg0ZWEyYzE3OTllXkEyXkFqcGdeQXVyNzI1MDI1NDU@._V1_UX182_CR0,0,182,268_AL_.jpg",2005.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,00s
action_posters/all/00s/370032.jpg,67,38.747631537011415,370032,Ultraviolet (2006),"https://images-na.ssl-images-amazon.com/images/M/MV5BZWY4ZjQyOWQtYWZiNS00MTcyLWIzZTEtNDQxOWMxNTkwMmU0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",2006.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,00s
action_posters/all/00s/374339.jpg,79,25.94739215215044,374339,Mou gaan dou III: Jung gik mou gaan (2003),"https://images-na.ssl-images-amazon.com/images/M/MV5BOTZkODlhMzItNmFlMC00MTkyLTljMzgtMzgwZDBhNjU2OGRhL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",2003.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,00s
