img,num_corners,colorfulness,imdbId,Title,Poster,year,is_history,is_family,is_scifi,is_adult,is_crime,is_sport,is_short,is_war,is_western,is_biography,is_action,is_gameshow,is_animation,is_romance,is_music,is_documentary,is_comedy,is_thriller,is_talkshow,is_adventure,is_mystery,is_filmnoir,is_horror,is_musical,is_fantasy,is_realitytv,is_news,is_drama,decade
romance_posters/all/10s/4964598.jpg,109,24.60810293509907,4964598,Freelance: Ham puay... Ham phak... Ham rak mor (2015),"https://images-na.ssl-images-amazon.com/images/M/MV5BNGI2NThiMzgtNjFhNy00MTFhLWE5YTYtMGYyNGQwNjc5YzIxXkEyXkFqcGdeQXVyNTA0MDY0NDY@._V1_UY268_CR3,0,182,268_AL_.jpg",2015.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,10s
romance_posters/all/70s/128725.jpg,82,111.07298410872102,128725,Oi tembelides tis eforis koiladas (1978),"https://images-na.ssl-images-amazon.com/images/M/MV5BN2JhNDJjZGItN2QxMC00MzJkLTlmNjctNWRhYTg3NDczYjNmXkEyXkFqcGdeQXVyMTM3MzUwOQ@@._V1_UY268_CR0,0,182,268_AL_.jpg",1978.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/138795.jpg,53,57.88389165249033,138795,Sensuela (1973),"https://images-na.ssl-images-amazon.com/images/M/MV5BYzRiN2M4YWQtNGVkNS00Njk1LThlMzAtMDA5ZWFiNzhlYmRmXkEyXkFqcGdeQXVyMjkyMDI4NTQ@._V1_UY268_CR6,0,182,268_AL_.jpg",1973.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/148615.jpg,123,48.76487832818423,148615,Play Motel (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMmUzM2UzZDctYzI0Yy00M2RkLTkyMDYtMjM0YTM0MDY5NWNiXkEyXkFqcGdeQXVyMTYxNjkxOQ@@._V1_UY268_CR8,0,182,268_AL_.jpg",1979.0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/157339.jpg,158,113.85729090398135,157339,Baton Baton Mein (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BNTIzMTMxMWMtNGRkMS00MGZkLWFlMmYtZmRmZTg4OGI0MmNkXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_UY268_CR6,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,70s
romance_posters/all/70s/190591.jpg,115,67.56094292104783,190591,"Oh, Serafina! (1976)","https://images-na.ssl-images-amazon.com/images/M/MV5BNDFlZGQxZmItNmYyOS00ODQyLTg0MmYtYzc2NjI0NjRmZjEzXkEyXkFqcGdeQXVyMjU5OTg5NDc@._V1_UY268_CR9,0,182,268_AL_.jpg",1976.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,70s
romance_posters/all/70s/198999.jpg,99,33.29256086947528,198999,The Scarecrow (1972),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMyMDUxMzQ4M15BMl5BanBnXkFtZTcwNzE1MjAyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1972.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,70s
romance_posters/all/70s/220672.jpg,52,50.78969455777387,220672,Le nozze di Figaro (1975),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI3NTkzMjA0MV5BMl5BanBnXkFtZTcwODIyOTgyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1975.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,70s
romance_posters/all/70s/229520.jpg,107,69.51904940544539,229520,Grass Labyrinth (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BNDQ3MTg4MjEtYjY4MC00ZGFkLThiNmMtM2Y0MjMxYzkyZjczL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTU0NDYwMDA@._V1_UY268_CR4,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,70s
romance_posters/all/70s/263975.jpg,72,71.5474241165746,263975,Selvi Boylum Al Yazmalim (1977),"https://images-na.ssl-images-amazon.com/images/M/MV5BZTQzMzI0YTEtYjQ5YS00NzA4LWEyZmQtNjJmNzY1ZWQxYzAzXkEyXkFqcGdeQXVyNTI2OTA2NjM@._V1_UY268_CR3,0,182,268_AL_.jpg",1977.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,70s
romance_posters/all/70s/281303.jpg,93,70.73668226673864,281303,Truffaldino iz Bergamo (1977),"https://images-na.ssl-images-amazon.com/images/M/MV5BMGMxZjU1YTEtMTdjNS00ZTY3LWI2OWItYThkNWI1ZDgyYTQ1XkEyXkFqcGdeQXVyNjg3MTIwODI@._V1_UY268_CR6,0,182,268_AL_.jpg",1977.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,70s
