img,num_corners,imdbId,Title,Poster,year,is_family,is_thriller,is_fantasy,is_scifi,is_sport,is_musical,is_talkshow,is_music,is_crime,is_war,is_gameshow,is_western,is_comedy,is_action,is_adventure,is_filmnoir,is_drama,is_mystery,is_realitytv,is_horror,is_short,is_biography,is_romance,is_animation,is_history,is_documentary,is_adult,is_news,decade
romance_posters/all/70s/80116.jpg,112,80116,Wanda Nevada (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQzNjQwMDE0Ml5BMl5BanBnXkFtZTcwNjY1NDMzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/80903.jpg,8,80903,The Human Factor (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BODYwMzY4MjE0MF5BMl5BanBnXkFtZTgwNjg0MDMxMDE@._V1_UX182_CR0,0,182,268_AL_.jpg",1979.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,70s
romance_posters/all/70s/896955.jpg,48,896955,O Amor das TrÌ»s RomÌ£s (1979),"https://images-na.ssl-images-amazon.com/images/M/MV5BY2ZkNDQyYjUtOTUyMC00YTI4LWFmNmItMWNiNGExMzFiNmI2XkEyXkFqcGdeQXVyMDM1MzIyMQ@@._V1_UY268_CR91,0,182,268_AL_.jpg",1979.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,70s
romance_posters/all/80s/118930.jpg,70,118930,The Dark Side of the Sun (1988),"https://images-na.ssl-images-amazon.com/images/M/MV5BZTZjZmJkYWMtOTYzZi00ODY1LTg4N2YtNjhmYzYzNDBkMzYzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1988.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/123102.jpg,74,123102,Hero (1983),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTAwMjQyNjk1MzReQTJeQWpwZ15BbWU4MDgwOTg5NTAx._V1_UY268_CR9,0,182,268_AL_.jpg",1983.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/123920.jpg,140,123920,"Ja milujem, ty milujes (1989)","https://images-na.ssl-images-amazon.com/images/M/MV5BOTIyZThiNjItZTdkOS00ZTlkLWI4NDctNGQ4ZTZlZDY1MDM4XkEyXkFqcGdeQXVyMjIxMzMyMQ@@._V1_UY268_CR6,0,182,268_AL_.jpg",1989.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/133351.jpg,134,133351,Alex Holeh Ahavah (1986),"https://images-na.ssl-images-amazon.com/images/M/MV5BYmFkOTYwNzAtN2M4My00YjViLWE2MWMtMjYzY2MwODViZjllXkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_UY268_CR6,0,182,268_AL_.jpg",1986.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/216755.jpg,86,216755,Formula lyubvi (1984),"https://images-na.ssl-images-amazon.com/images/M/MV5BMWIwN2MzMjktMDNhNy00YWU1LWJlYzMtMGFlZmZiNGJhNjM4XkEyXkFqcGdeQXVyNjExODE1MDc@._V1_UY268_CR3,0,182,268_AL_.jpg",1984.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/80031.jpg,91,80031,Tom Horn (1980),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5NzkwNDUwOV5BMl5BanBnXkFtZTgwMjM2NjQzMTE@._V1_UX182_CR0,0,182,268_AL_.jpg",1980.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/80556.jpg,49,80556,The Competition (1980),"https://images-na.ssl-images-amazon.com/images/M/MV5BOTUzMDg4NDAyMl5BMl5BanBnXkFtZTgwNjU5MTEyMDE@._V1_UX182_CR0,0,182,268_AL_.jpg",1980.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/80610.jpg,65,80610,Le dernier mí©tro (1980),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjM2MzMzNjY0NF5BMl5BanBnXkFtZTgwNTk1OTk3MTE@._V1._CR28.1875,48.622161865234375,1471.1817932128906,1948.6362609863281_UY268_CR10,0,182,268_AL_.jpg",1980.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/80728.jpg,79,80728,The Aviator's Wife (1981),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc0MDYwNjc0NV5BMl5BanBnXkFtZTcwNTY2NjQyMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg",1981.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/80945.jpg,55,80945,Jane Austen in Manhattan (1980),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU1MDY3NjkxOF5BMl5BanBnXkFtZTcwNjcxODYyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1980.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/81076.jpg,77,81076,Loulou (1980),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1OTI0MDQ4NV5BMl5BanBnXkFtZTcwNjAzNzYyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",1980.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/81176.jpg,132,81176,Mon oncle d'Amí©rique (1980),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcyODMxMDMxMl5BMl5BanBnXkFtZTcwNzg0MzYyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1980.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/81534.jpg,51,81534,Somewhere in Time (1980),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI3MTI4MzE3MV5BMl5BanBnXkFtZTcwOTMzNzAwMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1980.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/81595.jpg,95,81595,A Tale of Two Cities (1980),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ3ODM4NzA4Ml5BMl5BanBnXkFtZTcwMTEwMDU1MQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1980.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,80s
romance_posters/all/80s/81696.jpg,82,81696,Urban Cowboy (1980),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM5OTk1NjkwMV5BMl5BanBnXkFtZTgwMzg0MjEyMDE@._V1_UX182_CR0,0,182,268_AL_.jpg",1980.0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/81777.jpg,85,81777,Xanadu (1980),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTczMjcyOTA0N15BMl5BanBnXkFtZTgwMDE5MTEyMDE@._V1_UX182_CR0,0,182,268_AL_.jpg",1980.0,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/82001.jpg,105,82001,All Night Long (1981),"https://images-na.ssl-images-amazon.com/images/M/MV5BM2Y3YjAwNDUtMGY3ZS00NzQzLTg0ZWUtNzIyNjE1OTIyYmJmL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg",1981.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/82089.jpg,71,82089,Body Heat (1981),"https://images-na.ssl-images-amazon.com/images/M/MV5BZWJhOTIwMjEtY2NkOC00ZDUyLTg0ZDgtZTM5OTI3YjViYTNmXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg",1981.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/82100.jpg,53,82100,The Party (1980),"https://images-na.ssl-images-amazon.com/images/M/MV5BMzgwNjQyMDk2Ml5BMl5BanBnXkFtZTcwODc0ODU3MQ@@._V1_UY268_CR8,0,182,268_AL_.jpg",1980.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/82146.jpg,116,82146,Caveman (1981),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ3ODcxYzQtMjM0Mi00ZWU4LThlYTMtMzI0YTFlZmIxZjcwXkEyXkFqcGdeQXVyNDUxNjc5NjY@._V1_UY268_CR0,0,182,268_AL_.jpg",1981.0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/82476.jpg,112,82476,Green Ice (1981),"https://images-na.ssl-images-amazon.com/images/M/MV5BOTM4NDIxMTMwNV5BMl5BanBnXkFtZTcwNDE4NzMyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",1981.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/82539.jpg,44,82539,HÌ«tel des AmÌ©riques (1981),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA2ODM1MzM2MV5BMl5BanBnXkFtZTcwMTE0NDQ3Mg@@._V1_UX182_CR0,0,182,268_AL_.jpg",1981.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/82883.jpg,109,82883,Passion of Love (1981),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE2NDE4NjkzOV5BMl5BanBnXkFtZTcwNjQ2MDcwNA@@._V1_UY268_CR2,0,182,268_AL_.jpg",1981.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/82894.jpg,107,82894,Pennies from Heaven (1981),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1MjUzMTE1M15BMl5BanBnXkFtZTcwODgxODUyMQ@@._V1._CR18,16,282,396_UY268_CR4,0,182,268_AL_.jpg",1981.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/82964.jpg,117,82964,Quartet (1981),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUxODA1OTYzOF5BMl5BanBnXkFtZTcwMzY4NjQyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1981.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/83686.jpg,106,83686,La boum 2 (1982),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIyMDAyODI4NF5BMl5BanBnXkFtZTcwMjQzODcxMQ@@._V1_UY268_CR6,0,182,268_AL_.jpg",1982.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/83730.jpg,138,83730,Charodei (1982),"https://images-na.ssl-images-amazon.com/images/M/MV5BZDhlODUwMzMtZjM0Ni00YjZmLTgxNWUtOWEzODNkNzJkYTNkXkEyXkFqcGdeQXVyNjExODE1MDc@._V1_UY268_CR3,0,182,268_AL_.jpg",1982.0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/84116.jpg,78,84116,Identification of a Woman (1982),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE4NTM5ODMzNF5BMl5BanBnXkFtZTcwNDk0NDA1NA@@._V1_UY268_CR4,0,182,268_AL_.jpg",1982.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/84210.jpg,103,84210,Kiss Me Goodbye (1982),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMzNTM1ODc2MV5BMl5BanBnXkFtZTcwOTIxODkyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1982.0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/84234.jpg,121,84234,The Last American Virgin (1982),"https://images-na.ssl-images-amazon.com/images/M/MV5BNTIxOTIwMDAwNF5BMl5BanBnXkFtZTcwNjgzNzA2NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",1982.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/84434.jpg,76,84434,An Officer and a Gentleman (1982),"https://images-na.ssl-images-amazon.com/images/M/MV5BNTM5NmY2MTktODRiMS00NTQwLTk2ODEtZTFhYjAyMTZmMTc5XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg",1982.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/84469.jpg,74,84469,Paradise (1982),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjNhZDAwMTItYzY2Yi00NTZmLTgzZTItYTI1YjRiNmM4ZjkwL2ltYWdlXkEyXkFqcGdeQXVyNzc5MjA3OA@@._V1_UX182_CR0,0,182,268_AL_.jpg",1982.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/84637.jpg,138,84637,The Scarlet Pimpernel (1982),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzNjA0NDAyMV5BMl5BanBnXkFtZTcwOTUyMTUyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1982.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/84707.jpg,79,84707,Sophie's Choice (1982),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3NDUyYTEtMzkyZi00YjMzLTkwMDUtYWMzNjIwNmM5NWQ5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1982.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/84737.jpg,128,84737,Summer Lovers (1982),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxNjk0Mjg1NF5BMl5BanBnXkFtZTcwNzAyMTM3NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",1982.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/84805.jpg,107,84805,Tootsie (1982),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY4MGJjMTktNGM4Ni00ODliLWJlYjQtNjc4NmY2NjQ3NzEzXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg",1982.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/84953.jpg,158,84953,Znachor (1982),"https://images-na.ssl-images-amazon.com/images/M/MV5BODc4ZjQxMGQtMDBkNi00ZGUwLTgyYTAtNWRjMDg0Yzc3OGU1XkEyXkFqcGdeQXVyMzkzMzczNzM@._V1_UY268_CR4,0,182,268_AL_.jpg",1982.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/85154.jpg,95,85154,All the Right Moves (1983),"https://images-na.ssl-images-amazon.com/images/M/MV5BNDQzMDljMzktMTU5NC00ZGRlLTgxMGMtNzYyYTgyM2MxZTdkXkEyXkFqcGdeQXVyMTMxMTY0OTQ@._V1_UX182_CR0,0,182,268_AL_.jpg",1983.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/85297.jpg,57,85297,Carmen (1983),"https://images-na.ssl-images-amazon.com/images/M/MV5BZDg1OGMwYjYtMGQ1MS00NzY5LWIxZGEtZTM5YzBkYTQwMjE4XkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UY268_CR4,0,182,268_AL_.jpg",1983.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/85320.jpg,108,85320,Champions (1984),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEyMDc4MjA1Ml5BMl5BanBnXkFtZTcwNzA4NjIyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",1984.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,80s
romance_posters/all/80s/85346.jpg,124,85346,Class (1983),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcwOTAxNTgyOV5BMl5BanBnXkFtZTcwMTY2NjEzNA@@._V1_UX182_CR0,0,182,268_AL_.jpg",1983.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/86242.jpg,53,86242,The Makioka Sisters (1983),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc0OTI1NDg3M15BMl5BanBnXkFtZTcwODI1ODg3NA@@._V1_UY268_CR3,0,182,268_AL_.jpg",1983.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/86405.jpg,125,86405,Table for Five (1983),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI5MzY0Mjk1Ml5BMl5BanBnXkFtZTcwODM5NDgyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1983.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/86561.jpg,92,86561,Voenno-polevoy roman (1983),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTAwODI5MjkwMDleQTJeQWpwZ15BbWU3MDI4NDQwMTM@._V1_UY268_CR116,0,182,268_AL_.jpg",1983.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/86904.jpg,100,86904,Another Country (1984),"https://images-na.ssl-images-amazon.com/images/M/MV5BMWExYjc2ZmYtOGE3OS00ZDA2LThmMDktODdhZGJlNDc4YmUxXkEyXkFqcGdeQXVyNTMzOTU3NzA@._V1_UX182_CR0,0,182,268_AL_.jpg",1984.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,80s
romance_posters/all/80s/86973.jpg,117,86973,Blame It on Rio (1984),"https://images-na.ssl-images-amazon.com/images/M/MV5BYmJiNzc5MTQtYWM3OC00NzhmLTg5OGEtZmU2MzFlNjAwNTA3XkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UX182_CR0,0,182,268_AL_.jpg",1984.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/86987.jpg,103,86987,Bolero (1984),"https://images-na.ssl-images-amazon.com/images/M/MV5BZjNjYTgwMjgtM2FmYS00MjQ4LWJiNzItMDQzZjcyMDM5YTIxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1984.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
romance_posters/all/80s/87027.jpg,57,87027,Camila (1984),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY1NzgwNzQ0Nl5BMl5BanBnXkFtZTcwOTkxNDQyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1984.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,80s
